time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
142722,0.134431,0.05025482,1015.89,37.26913,-0.3085938, 0.03417969, -0.909668, -0.006875038, -0.2196875, 0.1253126,125.6389,5,4,True,True,177
142807,-0.2022509,-0.5389328,1015.912,37.26001,-0.309082, 0.03320313, -0.9106445, 0.02437496, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
142893,0.0539687,0.3101883,1015.88,37.26001,-0.3085938, 0.03417969, -0.9130859, 0.05562496, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
143027,-0.242482,-0.5389328,1015.912,37.26001,-0.3085938, 0.03369141, -0.9086914, 0.05562496, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
143093,0.1724868,0.5874557,1015.87,37.26913,-0.3085938, 0.03564453, -0.9101563, -0.006875038, -0.1571875, 0.1565626,125.6389,5,4,True,True,177
143163,-0.0272629,-0.2270126,1015.9,-1,-0.309082, 0.03466797, -0.9091797, 0.05562496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
143228,0.8432869,1.713837,1015.828,37.26001,-0.3085938, 0.03417969, -0.9067383, 0.008749962, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
143404,1.989053,3.134819,1015.776,-1,-0.3081055, 0.03466797, -0.9106445, 0.008749962, -0.2509375, 0.1409376,125.6389,5,4,True,True,177
143474,1.288254,0.5874557,1015.87,37.26001,-0.3105469, 0.03271484, -0.9082031, 0.05562496, -0.2665625, 0.1253126,125.6389,5,4,True,True,177
143540,1.934273,2.580292,1015.797,-1,-0.3076172, 0.03417969, -0.9091797, 0.02437496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
143608,0.9922639,0.05025482,1015.89,37.26913,-0.3095703, 0.03369141, -0.9101563, 0.02437496, -0.1728125, 0.1409376,125.6389,5,4,True,True,177
143676,0.7898598,0.5874557,1015.87,-1,-0.309082, 0.03564453, -0.9077148, -0.02250004, -0.1728125, 0.06281257,125.6389,5,4,True,True,177
143744,0.6886578,0.5874557,1015.87,-1,-0.3095703, 0.03466797, -0.9086914, 0.1025, -0.2509375, 0.09406257,125.6389,5,4,True,True,177
143814,0.499423,0.3101883,1015.88,-1,-0.3100586, 0.03417969, -0.909668, 0.02437496, -0.1728125, 0.1253126,125.6389,5,4,True,True,177
143886,0.2748389,0.05025482,1015.89,-1,-0.3100586, 0.03466797, -0.9106445, -0.02250004, -0.2509375, 0.06281257,125.6389,5,4,True,True,177
143959,1.566195,2.857552,1015.787,37.26001,-0.3100586, 0.03466797, -0.9106445, -0.006875038, -0.2665625, 0.1096876,125.6389,5,4,True,True,177
144034,1.804643,2.043091,1015.817,-1,-0.3095703, 0.03320313, -0.9091797, 0.02437496, -0.2040625, 0.1409376,125.6389,5,4,True,True,177
144106,0.9274489,0.05025482,1015.89,-1,-0.3095703, 0.03417969, -0.9091797, 0.05562496, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
144180,1.615237,2.303024,1015.807,-1,-0.3095703, 0.03222656, -0.909668, 0.008749962, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
144363,-0.1723393,-1.959915,1015.963,37.26457,-0.3081055, 0.03662109, -0.9101563, 0.05562496, -0.2665625, 0.1096876,125.6389,5,4,True,True,177
144441,-0.6329035,-1.093468,1015.932,-1,-0.309082, 0.03515625, -0.9086914, -0.006875038, -0.2509375, 0.07843757,125.6389,5,4,True,True,177
144515,-0.2913243,0.05025482,1015.89,-1,-0.3076172, 0.03417969, -0.9077148, 0.03999996, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
144592,-0.2591685,-0.2270126,1015.9,-1,-0.3095703, 0.03173828, -0.9086914, 0.02437496, -0.1571875, 0.1409376,125.6389,5,4,True,True,177
144670,0.3201037,0.8993759,1015.858,-1,-0.3076172, 0.03271484, -0.909668, -0.02250004, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
144747,1.311564,2.303024,1015.807,-1,-0.3105469, 0.03271484, -0.9111328, -0.006875038, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
144826,0.6809094,0.05025482,1015.89,-1,-0.3085938, 0.03271484, -0.9077148, 0.03999996, -0.1884375, 0.06281257,125.6389,5,4,True,True,177
144906,1.067406,1.453903,1015.838,-1,-0.3081055, 0.03515625, -0.909668, 0.03999996, -0.1415625, 0.1253126,125.6389,5,4,True,True,177
144987,0.6887973,0.3101883,1015.88,-1,-0.3095703, 0.03369141, -0.9082031, 0.02437496, -0.2821875, 0.1253126,125.6389,5,4,True,True,177
145070,-0.06370148,-0.8162003,1015.922,37.26913,-0.3100586, 0.03369141, -0.9086914, 0.02437496, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
145150,0.2618771,0.5874557,1015.87,-1,-0.3095703, 0.03564453, -0.9106445, 0.02437496, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
145232,0.7192564,1.176636,1015.848,-1,-0.3095703, 0.03564453, -0.9072266, 0.02437496, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
145426,0.5147223,0.3101883,1015.88,-1,-0.3081055, 0.03515625, -0.9111328, 0.07124996, -0.2353125, 0.1565626,125.6389,5,4,True,True,177
145511,-0.2893727,-1.093468,1015.932,37.26001,-0.3115234, 0.03466797, -0.9101563, 0.02437496, -0.1884375, 0.1096876,125.6389,5,4,True,True,177
145646,1.422723,3.134819,1015.776,37.26457,-0.3076172, 0.03466797, -0.9116211, -0.006875038, -0.2040625, 0.09406257,125.6389,5,4,True,True,177
145711,1.00509,0.5874557,1015.87,37.25544,-0.309082, 0.03564453, -0.9101563, -0.02250004, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
145776,-0.06151545,-1.12812,1015.933,-1,-0.3081055, 0.03369141, -0.9116211, -0.02250004, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
145842,-0.5948179,-1.12812,1015.933,-1,-0.3095703, 0.03369141, -0.9082031, 0.05562496, -0.2353125, 0.09406257,125.6389,5,4,True,True,177
145907,-0.5668754,-0.5389328,1015.912,37.25544,-0.3081055, 0.03466797, -0.9091797, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
145976,-0.8474978,-1.12812,1015.933,-1,-0.309082, 0.03466797, -0.9086914, -0.02250004, -0.2665625, 0.1096876,125.6389,5,4,True,True,177
146046,0.1472426,1.141983,1015.85,37.25544,-0.309082, 0.03369141, -0.9072266, 0.02437496, -0.2665625, 0.07843757,125.6389,5,4,True,True,177
146116,1.21647,2.285698,1015.808,37.26001,-0.3095703, 0.03320313, -0.9072266, 0.03999996, -0.2509375, 0.07843757,125.6389,5,4,True,True,177
146197,0.901963,0.5874557,1015.87,37.26001,-0.309082, 0.03466797, -0.9091797, 0.02437496, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
146268,1.455197,2.00843,1015.818,-1,-0.309082, 0.03564453, -0.9101563, 0.05562496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
146447,1.29859,1.141983,1015.85,37.25088,-0.3085938, 0.03271484, -0.9077148, 0.008749962, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
146518,0.648429,-0.001731873,1015.891,-1,-0.3095703, 0.03466797, -0.909668, 0.03999996, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
146592,-0.3784794,-1.405388,1015.943,37.25088,-0.3081055, 0.03466797, -0.9116211, 0.05562496, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
146663,1.516804,3.412086,1015.766,-1,-0.3085938, 0.03515625, -0.909668, 0.03999996, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
146738,1.597994,1.679184,1015.83,-1,-0.3081055, 0.03466797, -0.9086914, 0.05562496, -0.2196875, 0.06281257,125.6389,5,4,True,True,177
146813,1.075395,0.5527954,1015.871,-1,-0.3076172, 0.03417969, -0.9077148, 0.05562496, -0.2196875, 0.07843757,125.6389,5,4,True,True,177
146888,0.814095,0.5527954,1015.871,-1,-0.3081055, 0.03515625, -0.9067383, -0.03812504, -0.1884375, 0.1253126,125.6389,5,4,True,True,177
146963,1.385269,1.956444,1015.819,-1,-0.3095703, 0.03515625, -0.909668, 0.008749962, -0.2509375, 0.1096876,125.6389,5,4,True,True,177
147040,1.402256,1.419243,1015.84,-1,-0.3100586, 0.03515625, -0.9101563, -0.02250004, -0.2196875, 0.03156257,125.6389,5,4,True,True,177
147117,0.6829319,-0.03639221,1015.893,-1,-0.3076172, 0.03417969, -0.9106445, 0.02437496, -0.2821875, 0.07843757,125.6389,5,4,True,True,177
147194,0.05466941,-0.5735931,1015.913,-1,-0.309082, 0.03320313, -0.9082031, 0.02437496, -0.2509375, 0.07843757,125.6389,5,4,True,True,177
147270,-1.394514,-2.843697,1015.996,-1,-0.3095703, 0.03564453, -0.9101563, -0.006875038, -0.2665625, 0.07843757,125.6389,5,4,True,True,177
147460,-0.1522586,1.089996,1015.851,-1,-0.3085938, 0.03417969, -0.9106445, 0.008749962, -0.2196875, 0.1878126,125.6389,5,4,True,True,177
147539,0.7634626,1.679184,1015.83,-1,-0.3085938, 0.03222656, -0.9106445, 0.02437496, -0.2353125, 0.1721876,125.6389,5,4,True,True,177
147621,0.3635352,-0.03639221,1015.893,-1,-0.309082, 0.03466797, -0.909668, 0.02437496, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
147703,0.432172,0.5008087,1015.873,37.22349,-0.3071289, 0.03564453, -0.9082031, -0.006875038, -0.1728125, 0.1096876,125.6389,5,4,True,True,177
147788,-0.3826346,-1.197441,1015.936,37.21893,-0.3100586, 0.03417969, -0.9111328, -0.02250004, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
147874,-0.5214374,-0.6602402,1015.916,-1,-0.309082, 0.03564453, -0.9082031, 0.02437496, -0.2509375, 0.1565626,125.6389,5,4,True,True,177
147959,-0.3135751,-0.1057129,1015.896,37.19611,-0.3081055, 0.03466797, -0.9077148, 0.02437496, -0.2040625, 0.07843757,125.6389,5,4,True,True,177
148094,-1.362022,-2.410469,1015.98,-1,-0.309082, 0.03369141, -0.9082031, 0.03999996, -0.2353125, 0.1096876,125.6389,5,4,True,True,177
148160,0.3751909,2.112404,1015.814,37.17785,-0.3076172, 0.03417969, -0.909668, 0.008749962, -0.2353125, 0.1409376,125.6389,5,4,True,True,177
148224,0.6806069,0.9860229,1015.855,37.18241,-0.3076172, 0.03564453, -0.909668, 0.05562496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
148290,1.829733,2.978859,1015.782,37.17785,-0.309082, 0.03369141, -0.9091797, 0.02437496, -0.2040625, 0.1096876,125.6389,5,4,True,True,177
148356,1.971068,2.112404,1015.814,-1,-0.3066406, 0.03320313, -0.90625, 0.03999996, -0.2040625, 0.1409376,125.6389,5,4,True,True,177
148531,0.9153514,-0.1403656,1015.897,-1,-0.3100586, 0.03369141, -0.9091797, 0.02437496, -0.2353125, 0.07843757,125.6389,5,4,True,True,177
148597,0.1102293,-0.6948929,1015.917,-1,-0.309082, 0.03466797, -0.9082031, 0.02437496, -0.1884375, 0.07843757,125.6389,5,4,True,True,177
148665,0.7040862,1.297943,1015.844,37.18698,-0.3076172, 0.03417969, -0.909668, -0.02250004, -0.2665625, 0.1409376,125.6389,5,4,True,True,177
148732,0.004596651,-0.6948929,1015.917,-1,-0.3085938, 0.03417969, -0.9091797, -0.006875038, -0.2509375, 0.07843757,125.6389,5,4,True,True,177
148805,-0.05055812,-0.1057129,1015.896,37.20067,-0.3110352, 0.03466797, -0.9067383, -0.08500004, -0.2196875, 0.1096876,125.6389,5,4,True,True,177
148875,-0.0781355,-0.1057129,1015.896,-1,-0.309082, 0.03417969, -0.9086914, 0.02437496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
148946,0.4712701,1.020676,1015.854,37.19611,-0.3085938, 0.03369141, -0.9086914, -0.03812504, -0.2196875, 0.09406257,125.6389,5,4,True,True,177
149018,1.1792,1.887131,1015.822,-1,-0.3081055, 0.03466797, -0.9101563, 0.05562496, -0.1728125, 0.09406257,125.6389,5,4,True,True,177
149087,0.5367437,-0.1057129,1015.896,-1,-0.3120117, 0.03320313, -0.9038086, 0.02437496, -0.1259375, 0.09406257,125.6389,5,4,True,True,177
149161,-1.35276,-3.242264,1016.011,37.19611,-0.3198242, 0.02734375, -0.9194336, 0.336875, 10.31156, -1.171562,125.6389,5,4,True,True,177
149243,-0.02740848,1.297943,1015.844,-1,-0.3378906, 0.04248047, -0.9306641, -0.08500004, -18.64156, 0.8440626,125.6389,5,4,True,True,177
149319,0.06340986,0.1542282,1015.886,-1,-0.2851563, 0.03369141, -0.9160156, 0.180625, 7.077188, -0.4371874,125.6389,5,4,True,True,177
149503,1.659768,3.256126,1015.772,-1,-0.3066406, 0.03417969, -0.9091797, 0.03999996, 0.6084375, 0.06281257,125.6389,5,4,True,True,177
149579,2.02472,2.389671,1015.804,-1,-0.3203125, 0.02441406, -0.9199219, -0.86625, -0.7040625, 0.4221876,125.6389,5,4,True,True,177
149657,1.782635,1.54055,1015.835,37.17785,-0.3266602, -0.006347656, -0.9331055, -1.069375, -0.06343746, 0.4221876,125.6389,5,4,True,True,177
149732,0.5265409,-0.7295532,1015.918,-1,-0.3149414, 0.02832031, -0.8862305, -0.11625, -0.6571875, -0.03093743,125.6389,5,4,True,True,177
149808,1.172175,1.81781,1015.825,-1,-0.3564453, -0.01074219, -0.9790039, 3.00875, 2.077188, -1.109062,125.6389,5,4,True,True,177
149887,1.919557,2.666939,1015.793,37.16872,-0.3081055, 0.03613281, -0.9052734, -0.49125, -0.9540625, 0.1878126,125.6389,5,4,True,True,177
149967,1.868684,1.81781,1015.825,-1,-0.3212891, 0.03564453, -0.8989258, 0.415, -0.7353125, -0.01531243,125.6389,5,4,True,True,177
150047,1.704617,1.54055,1015.835,-1,-0.3173828, 0.04736328, -0.9033203, 0.13375, -1.688437, 0.01593757,125.6389,5,4,True,True,177
150128,0.7561323,-0.1923523,1015.898,-1,-0.3095703, 0.03369141, -0.9082031, 0.19625, -0.8290625, 0.07843757,125.6389,5,4,True,True,177
150208,1.148341,1.54055,1015.835,-1,-0.3085938, 0.03808594, -0.9125977, -0.835, -1.516562, 0.3596876,125.6389,5,4,True,True,177
150289,2.340864,3.533386,1015.762,-1,-0.3085938, 0.03662109, -0.90625, 0.149375, 0.4053125, 0.1096876,125.6389,5,4,True,True,177
150374,1.663443,0.9860229,1015.855,-1,-0.3081055, 0.03759766, -0.9082031, -0.03812504, 0.1553125, 0.09406257,125.6389,5,4,True,True,177
150567,0.5969118,-0.4696198,1015.908,37.16416,-0.3286133, 0.09130859, -0.8925781, 3.13375, 4.405313, 0.1253126,125.6389,5,4,True,True,177
150699,2.33375,4.070587,1015.742,37.16416,-0.1767578, -0.04052734, -0.7949219, -10.86625, 50.70219, 8.765938,125.6389,5,4,True,True,177
150759,2.638974,2.944199,1015.783,-1,-0.02441406, 0.06542969, -0.9555664, -8.085, -66.57906, -4.359062,125.6389,5,4,True,True,177
150825,2.089762,1.54055,1015.835,-1,-0.4335938, 0.01123047, -1.07373, -7.835, -65.14156, 1.922188,125.6389,5,4,True,True,177
150890,1.243299,0.3968353,1015.877,-1,-0.4804688, 0.1083984, -1.505859, 2.00875, 4.639688, -0.2340624,125.6389,5,4,True,True,177
150956,0.9586969,0.6740952,1015.867,-1,-0.2480469, 0.08105469, -0.8964844, -0.631875, 74.32719, 1.359688,125.6389,5,4,True,True,177
151020,2.653276,4.347855,1015.732,-1,-0.3266602, 0.06982422, -1.356934, 4.3525, 105.6553, 0.3909376,125.6389,5,4,True,True,177
151084,3.205971,3.758667,1015.753,-1,0.02294922, -0.01416016, -1.208008, 8.118125, 106.7022, -18.62469,125.6389,5,4,True,True,177
151150,2.511891,1.81781,1015.825,-1,-0.1269531, 0.04492188, -1.103027, 11.11812, 60.70219, -47.09344,125.6389,5,4,True,True,177
151221,1.454363,0.3968353,1015.877,-1,-0.3012695, 0.04541016, -0.9155273, 19.19625, -19.68844, -38.65594,125.6389,5,4,True,True,177
151290,2.043321,2.632278,1015.795,-1,-0.2539063, -0.01123047, -0.777832, 25.915, -56.11031, -20.92156,125.6389,5,4,True,True,177
151359,2.181839,2.320358,1015.807,37.13221,-0.1865234, 0.006835938, -0.6708984, 31.50875, -37.34469, -13.39031,125.6389,5,4,True,True,177
151539,2.796963,3.412086,1015.766,37.11395,-0.0859375, -0.02880859, -0.7919922, 28.58688, 39.93656, -6.030937,125.6389,5,4,True,True,177
151610,3.243155,3.689346,1015.756,37.11395,-0.09082031, 0.03759766, -0.9248047, 24.8525, 38.65531, -17.42156,125.6389,5,4,True,True,177
151680,3.604884,3.966614,1015.746,37.10938,-0.02734375, -0.01464844, -0.7124023, 2.649375, -10.18844, -25.06219,125.6389,5,4,True,True,177
151754,3.352521,3.100159,1015.778,37.10026,-0.09179688, 0.01708984, -0.8676758, -29.47562, -71.71969, -31.15594,125.6389,5,4,True,True,177
151826,4.066798,4.781075,1015.716,-1,-0.2036133, -0.04833984, -0.8183594, -28.7725, -112.7353, -26.93719,125.6389,5,4,True,True,177
151900,4.40661,4.746422,1015.717,-1,-0.2905273, -0.04785156, -0.8862305, -41.74125, -117.0791, -9.577812,125.6389,5,4,True,True,177
151975,5.988832,7.571053,1015.614,-1,-0.3461914, -0.004394531, -0.909668, -41.19437, -59.43844, 4.750313,125.6389,5,4,True,True,177
152054,4.232575,2.476318,1015.801,37.07744,-0.3427734, -0.03857422, -0.9545898, -36.88187, 10.10844, 13.00031,125.6389,5,4,True,True,177
152132,3.493077,2.753578,1015.791,-1,-0.2841797, -0.02099609, -1.07666, -34.1475, 67.82719, 14.17219,125.6389,5,4,True,True,177
152211,3.842485,4.191895,1015.737,37.08656,-0.1625977, 0.06542969, -1.074219, -35.2725, 68.98344, 4.484688,125.6389,5,4,True,True,177
152290,3.176728,2.510971,1015.799,37.09569,-0.1123047, 0.06933594, -1.062988, -29.2725, 22.56156, -9.187187,125.6389,5,4,True,True,177
152375,3.996232,4.815735,1015.715,-1,-0.1835938, 0.03955078, -0.9477539, -25.72562, -35.04781, -18.28094,125.6389,5,4,True,True,177
152565,4.250023,4.503815,1015.726,37.10482,-0.2514648, -0.01660156, -0.7885742, -3.350625, 4.014688, -6.327812,125.6389,5,4,True,True,177
152645,4.948776,5.64753,1015.684,37.09569,-0.2148438, -0.004882813, -0.7773438, -2.006875, 45.12406, 0.6565626,125.6389,5,4,True,True,177
152725,5.298153,5.64753,1015.684,-1,-0.1669922, 0.01757813, -0.8393555, 6.57125, 65.78031, 2.344063,125.6389,5,4,True,True,177
152806,4.745024,4.191895,1015.737,-1,-0.1289063, -0.01318359, -0.9208984, 16.21188, 53.03031, -0.8903124,125.6389,5,4,True,True,177
152891,3.905265,3.065506,1015.779,37.09569,-0.137207, 0.03613281, -1.029785, 14.9775, 5.374063, -6.202812,125.6389,5,4,True,True,177
152973,3.208118,2.510971,1015.799,-1,-0.2036133, 0.06835938, -1.045898, 20.75875, -30.31344, -11.04656,125.6389,5,4,True,True,177
153057,5.285612,7.363106,1015.621,37.10938,-0.1992188, 0.05957031, -0.8154297, 24.08688, -34.90719, -13.40594,125.6389,5,4,True,True,177
153142,5.327937,5.370262,1015.694,37.10482,-0.2070313, 0.1918945, -0.7177734, 17.30563, -19.65719, -17.70281,125.6389,5,4,True,True,177
153274,4.777242,4.226547,1015.736,-1,-0.300293, -0.01806641, -1.030762, 10.415, 31.68656, 4.531563,125.6389,5,4,True,True,177
153338,3.921374,3.065506,1015.779,-1,-0.2451172, -0.1020508, -1.166016, 12.25875, 53.37406, 6.219063,125.6389,5,4,True,True,177
153401,3.918001,3.914627,1015.747,-1,-0.1821289, 0.1079102, -1.268066, 3.88375, 33.51469, -2.624687,125.6389,5,4,True,True,177
153467,2.651295,1.38459,1015.841,-1,-0.1533203, -0.02246094, -1.164063, 3.524375, -9.344687, -13.18719,125.6389,5,4,True,True,177
153639,4.149413,5.64753,1015.684,-1,-0.2260742, 0.06542969, -0.8291016, -11.335, -85.67281, -75.62469,125.6389,5,4,True,True,177
153707,5.037105,5.924797,1015.674,37.10938,-0.2773438, 0.06738281, -0.7382813, -15.55375, -73.89156, -63.34344,125.6389,5,4,True,True,177
153777,4.345899,3.654694,1015.758,37.10938,-0.2758789, 0.02783203, -0.7197266, -8.5225, -39.92281, -50.35906,125.6389,5,4,True,True,177
153847,4.996715,5.64753,1015.684,37.10938,-0.2666016, -0.03710938, -0.7958984, -10.75688, 15.99906, -39.67156,125.6389,5,4,True,True,177
153917,5.460756,5.924797,1015.674,-1,-0.2524414, -0.02880859, -1.054199, -12.13188, 68.65531, -38.04656,125.6389,5,4,True,True,177
153988,4.557725,3.654694,1015.758,37.09569,-0.1704102, 0.0078125, -1.234863, -8.881875, 89.04594, -48.01531,125.6389,5,4,True,True,177
154059,3.239758,1.921791,1015.821,-1,-0.09423828, -0.01611328, -1.038574, -11.22563, 58.28031, -63.53094,125.6389,5,4,True,True,177
154129,3.854456,4.469154,1015.727,-1,-0.1103516, -0.03369141, -0.9160156, -15.50688, -2.297812, -71.67156,125.6389,5,4,True,True,177
154218,4.872296,5.890137,1015.676,-1,-0.2368164, 0.05029297, -1.004395, -27.81937, -65.57906, -69.56219,125.6389,5,4,True,True,177
154292,7.053467,9.234638,1015.552,37.06831,-0.3369141, 0.01513672, -0.9155273, -30.60062, -65.67281, -56.57781,125.6389,5,4,True,True,177
154368,4.886196,2.718925,1015.792,37.05918,-0.4575195, 0.02734375, -1.228027, -21.50687, 0.9678125, -39.90594,125.6389,5,4,True,True,177
154444,5.206213,5.52623,1015.689,37.04092,-0.3183594, 0.04199219, -1.316895, -6.631875, 69.01469, -32.85906,125.6389,5,4,True,True,177
154628,4.075206,2.944199,1015.783,37.04092,-0.04052734, 0.05908203, -0.8603516, 8.711875, -48.96969, -65.79656,125.6389,5,4,True,True,177
154703,5.077981,6.080757,1015.668,-1,-0.1079102, 0.02001953, -0.675293, 11.54, -91.39156, -74.39031,125.6389,5,4,True,True,177
154779,5.717999,6.358017,1015.658,37.03179,-0.1225586, 0.01074219, -0.3666992, 8.149375, -97.78219, -75.35906,125.6389,5,4,True,True,177
154858,5.327521,4.937042,1015.71,37.03179,-0.1206055, -0.04931641, -0.1933594, -3.335, -80.76656, -67.67156,125.6389,5,4,True,True,177
154935,5.565505,5.80349,1015.678,-1,-0.215332, -0.2060547, -0.2636719, -35.75687, -70.96969, -47.07781,125.6389,5,4,True,True,177
155014,5.121303,4.677101,1015.72,-1,-0.5356445, -0.1030273, -0.9731445, -68.53812, 24.46781, -4.093437,125.6389,5,4,True,True,177
155091,4.604609,4.087914,1015.742,-1,-0.40625, 0.01269531, -1.399414, -54.88187, 145.4834, -3.327812,125.6389,5,4,True,True,177
155169,4.892125,5.179642,1015.702,37.02266,-0.1064453, 0.01611328, -1.157715, -51.03812, 162.7022, -27.29656,125.6389,5,4,True,True,177
155249,4.195426,3.498726,1015.763,37.0181,-0.01171875, 0.06689453, -0.9165039, -32.69437, 59.98344, -51.70281,125.6389,5,4,True,True,177
155331,5.120761,6.046097,1015.67,-1,-0.08935547, 0.03369141, -1.033203, -36.53812, -63.79781, -61.31219,125.6389,5,4,True,True,177
155414,4.171113,3.221466,1015.773,37.02266,-0.230957, 0.02001953, -0.8608398, -40.28812, -108.3134, -58.37469,125.6389,5,4,True,True,177
155505,3.83492,3.498726,1015.763,37.0181,-0.4321289, 0.02148438, -1.057129, -28.00687, -48.23531, -47.35906,125.6389,5,4,True,True,177
155697,4.074057,4.313194,1015.733,-1,-0.1850586, 0.02490234, -1.008789, 18.8525, 118.1709, -32.10906,125.6389,5,4,True,True,177
155780,3.335838,2.597618,1015.796,36.99984,-0.046875, 0.01513672, -0.5327148, 18.415, 67.32719, -34.06219,125.6389,5,4,True,True,177
155866,4.535007,5.734177,1015.681,37.00897,-0.03515625, 0.05761719, -0.8051758, 24.3525, -5.157187, -40.78094,125.6389,5,4,True,True,177
156000,4.718695,4.902382,1015.711,-1,-0.4350586, 0.1708984, -1.255371, 7.430625, -87.78219, -58.14031,125.6389,5,4,True,True,177
156063,4.10871,3.498726,1015.763,-1,-0.7011719, 0.1601563, -1.538574, 0.3525, -57.62594, -31.89031,125.6389,5,4,True,True,177
